Country,Date,Pfizer/BioNTech,Moderna,Oxford/AstraZeneca,Johnson&Johnson,Sputnik V
Italy,25/5/2023,96506007,34367286,12174566,1508524,0
Italy,26/5/2023,96506310,34367334,12174566,1508524,0
Italy,27/5/2023,96506421,34367351,12174566,1508524,0
Italy,28/5/2023,96506425,34367384,12174566,1508524,0
Italy,29/5/2023,96506592,34367418,12174566,1508524,0
Italy,30/5/2023,96506866,34367491,12174566,1508524,0
Italy,31/5/2023,96507173,34367553,12174566,1508524,0
Italy,1/6/2023,96507347,34367587,12174566,1508524,0
Italy,2/6/2023,96507355,34367591,12174566,1508524,0
Italy,3/6/2023,96507394,34367596,12174566,1508524,0
Italy,4/6/2023,96507395,34367597,12174566,1508524,0
Italy,5/6/2023,96507560,34367639,12174566,1508524,0
Italy,6/6/2023,96507722,34367685,12174566,1508524,0
Italy,7/6/2023,96507897,34367719,12174566,1508524,0
Italy,8/6/2023,96508054,34367761,12174566,1508524,0
Italy,9/6/2023,96508212,34367799,12174566,1508524,0
Italy,10/6/2023,96508267,34367804,12174566,1508524,0
Italy,11/6/2023,96508268,34367822,12174566,1508524,0
Italy,12/6/2023,96508419,34367841,12174566,1508524,0
Italy,13/6/2023,96508545,34367854,12174566,1508524,0
Italy,14/6/2023,96508664,34367890,12174566,1508524,0
Italy,15/6/2023,96508799,34367922,12174566,1508524,0
Italy,16/6/2023,96508924,34367947,12174566,1508524,0
Italy,17/6/2023,96509005,34367954,12174566,1508524,0
Italy,18/6/2023,96509072,34367963,12174566,1508524,0
Italy,19/6/2023,96509139,34367973,12174566,1508524,0
Italy,20/6/2023,96509274,34368012,12174566,1508524,0
Italy,21/6/2023,96509373,34368024,12174566,1508524,0
Italy,22/6/2023,96509481,34368059,12174566,1508524,0
Italy,23/6/2023,96509591,34368080,12174566,1508524,0
Italy,24/6/2023,96509620,34368081,12174566,1508524,0
Italy,25/6/2023,96509623,34368094,12174566,1508524,0
Italy,26/6/2023,96509698,34368108,12174566,1508524,0
Italy,27/6/2023,96509800,34368150,12174566,1508524,0
Italy,28/6/2023,96509942,34368153,12174566,1508524,0
Italy,29/6/2023,96510056,34368198,12174566,1508524,0
Italy,30/6/2023,96510142,34368201,12174566,1508524,0
Italy,1/7/2023,96510148,34368205,12174566,1508524,0
Italy,2/7/2023,96510172,34368207,12174566,1508524,0
Italy,3/7/2023,96510196,34368210,12174566,1508524,0
Italy,4/7/2023,96510225,34368238,12174566,1508524,0
Italy,5/7/2023,96510278,34368242,12174566,1508524,0
Italy,6/7/2023,96510303,34368246,12174566,1508524,0
Italy,7/7/2023,96510324,34368256,12174566,1508524,0
Italy,8/7/2023,96510342,34368258,12174566,1508524,0
Italy,9/7/2023,96510356,34368260,12174566,1508524,0
Italy,10/7/2023,96510370,34368262,12174566,1508524,0
Italy,11/7/2023,96510414,34368274,12174566,1508524,0
Italy,12/7/2023,96510483,34368286,12174566,1508524,0
Italy,13/7/2023,96510551,34368310,12174566,1508524,0
Italy,14/7/2023,96510598,34368314,12174566,1508524,0
Italy,15/7/2023,96510607,34368315,12174566,1508524,0
Italy,16/7/2023,96510621,34368316,12174566,1508524,0
Italy,17/7/2023,96510636,34368318,12174566,1508524,0
Italy,18/7/2023,96510691,34368323,12174566,1508524,0
Italy,19/7/2023,96510742,34368325,12174566,1508524,0
Italy,20/7/2023,96510770,34368330,12174566,1508524,0
Italy,21/7/2023,96510814,34368336,12174566,1508524,0
Italy,22/7/2023,96510826,34368339,12174566,1508524,0
Italy,23/7/2023,96510846,34368341,12174566,1508524,0
Italy,24/7/2023,96510866,34368343,12174566,1508524,0
Italy,25/7/2023,96510923,34368344,12174566,1508524,0
Italy,26/7/2023,96510964,34368345,12174566,1508524,0
Italy,27/7/2023,96510996,34368345,12174566,1508524,0
Italy,28/7/2023,96511032,34368346,12174566,1508524,0
Italy,29/7/2023,96511052,34368347,12174566,1508524,0
Italy,30/7/2023,96511064,34368348,12174566,1508524,0
Italy,31/7/2023,96511077,34368349,12174566,1508524,0
Italy,1/8/2023,96511101,34368350,12174566,1508524,0
Italy,2/8/2023,96511114,34368351,12174566,1508524,0
Italy,3/8/2023,96511135,34368352,12174566,1508524,0
Italy,4/8/2023,96511158,34368357,12174566,1508524,0
Italy,5/8/2023,96511162,34368357,12174566,1508524,0
Italy,6/8/2023,96511182,34368357,12174566,1508524,0
Italy,7/8/2023,96511203,34368358,12174566,1508524,0
Italy,8/8/2023,96511238,34368363,12174566,1508524,0
Italy,9/8/2023,96511265,34368368,12174566,1508524,0
Italy,10/8/2023,96511292,34368369,12174566,1508524,0
Italy,11/8/2023,96511323,34368369,12174566,1508524,0
Italy,12/8/2023,96511325,34368369,12174566,1508524,0
Italy,13/8/2023,96511327,34368369,12174566,1508524,0
Italy,14/8/2023,96511329,34368369,12174566,1508524,0
Italy,15/8/2023,96511330,34368369,12174566,1508524,0
Italy,16/8/2023,96511346,34368370,12174566,1508524,0
Italy,17/8/2023,96511370,34368370,12174566,1508524,0
Italy,18/8/2023,96511397,34368370,12174566,1508524,0
Italy,19/8/2023,96511398,34368370,12174566,1508524,0
Italy,20/8/2023,96511407,34368370,12174566,1508524,0
Italy,21/8/2023,96511416,34368371,12174566,1508524,0
Italy,22/8/2023,96511459,34368371,12174566,1508524,0
Italy,23/8/2023,96511488,34368372,12174566,1508524,0
Italy,24/8/2023,96511508,34368373,12174566,1508524,0
Italy,25/8/2023,96511550,34368373,12174566,1508524,0
Italy,26/8/2023,96511568,34368373,12174566,1508524,0
Italy,27/8/2023,96511588,34368373,12174566,1508524,0
Italy,28/8/2023,96511609,34368374,12174566,1508524,0
Italy,29/8/2023,96511636,34368374,12174566,1508524,0
Italy,30/8/2023,96511694,34368375,12174566,1508524,0
Italy,31/8/2023,96511716,34368378,12174566,1508524,0
Italy,1/9/2023,96511731,34368378,12174566,1508524,0
Italy,2/9/2023,96511737,34368378,12174566,1508524,0
Italy,3/9/2023,96511746,34368379,12174566,1508524,0
Italy,4/9/2023,96511755,34368379,12174566,1508524,0
Italy,5/9/2023,96511807,34368380,12174566,1508524,0
Italy,6/9/2023,96511845,34368382,12174566,1508524,0
Italy,7/9/2023,96511865,34368383,12174566,1508524,0
Italy,8/9/2023,96511916,34368385,12174566,1508524,0
Italy,9/9/2023,96511926,34368386,12174566,1508524,0
Italy,10/9/2023,96511937,34368387,12174566,1508524,0
Italy,11/9/2023,96511949,34368388,12174566,1508524,0
Italy,12/9/2023,96512008,34368389,12174566,1508524,0
Italy,13/9/2023,96512101,34368390,12174566,1508524,0
Italy,14/9/2023,96512177,34368391,12174566,1508524,0
Italy,15/9/2023,96512255,34368392,12174566,1508524,0
Italy,16/9/2023,96512270,34368394,12174566,1508524,0
Italy,17/9/2023,96512271,34368394,12174566,1508524,0
Italy,18/9/2023,96512322,34368395,12174566,1508524,0
Italy,19/9/2023,96512377,34368395,12174566,1508524,0
Italy,20/9/2023,96512445,34368395,12174566,1508524,0
Italy,21/9/2023,96512518,34368396,12174566,1508524,0
Italy,22/9/2023,96512549,34368396,12174566,1508524,0
Italy,23/9/2023,96512557,34368396,12174566,1508524,0
Italy,24/9/2023,96512579,34368396,12174566,1508524,0
Italy,25/9/2023,96512601,34368397,12174566,1508524,0
Italy,26/9/2023,96512642,34368401,12174566,1508524,0
Italy,27/9/2023,96512713,34368405,12174566,1508524,0
Italy,28/9/2023,96512753,34368410,12174566,1508524,0
Italy,29/9/2023,96512788,34368411,12174566,1508524,0
Italy,30/9/2023,96512794,34368411,12174566,1508524,0
Italy,1/10/2023,96512800,34368411,12174566,1508524,0
Italy,2/10/2023,96512807,34368411,12174566,1508524,0
Italy,3/10/2023,96512812,34368411,12174566,1508524,0
Italy,4/10/2023,96512824,34368411,12174566,1508524,0
Italy,5/10/2023,96512828,34368411,12174566,1508524,0
Italy,6/10/2023,96512837,34368411,12174566,1508524,0
Italy,7/10/2023,96512838,34368411,12174566,1508524,0
Italy,8/10/2023,96512840,34368411,12174566,1508524,0
Italy,9/10/2023,96512842,34368411,12174566,1508524,0
Italy,10/10/2023,96512850,34368411,12174566,1508524,0
Italy,11/10/2023,96512864,34368412,12174566,1508524,0
Italy,12/10/2023,96512891,34368427,12174566,1508524,0
Italy,13/10/2023,96512894,34368427,12174566,1508524,0
Italy,14/10/2023,96512899,34368427,12174566,1508524,0
Italy,15/10/2023,96512904,34368427,12174566,1508524,0
Italy,16/10/2023,96512910,34368427,12174566,1508524,0
Italy,17/10/2023,96512917,34368427,12174566,1508524,0
Italy,18/10/2023,96512934,34368427,12174566,1508524,0
Italy,19/10/2023,96512964,34368427,12174566,1508524,0
Italy,20/10/2023,96512975,34368427,12174566,1508524,0
Italy,21/10/2023,96513005,34368427,12174566,1508524,0
Italy,22/10/2023,96513007,34368427,12174566,1508524,0
Italy,23/10/2023,96513023,34368427,12174566,1508524,0
Italy,24/10/2023,96513046,34368427,12174566,1508524,0
Italy,25/10/2023,96513099,34368427,12174566,1508524,0
Italy,26/10/2023,96513129,34368427,12174566,1508524,0
Italy,27/10/2023,96513196,34368427,12174566,1508524,0
Italy,28/10/2023,96513203,34368427,12174566,1508524,0
Italy,29/10/2023,96513218,34368427,12174566,1508524,0
Italy,30/10/2023,96513234,34368427,12174566,1508524,0
Italy,31/10/2023,96513270,34368427,12174566,1508524,0
Italy,1/11/2023,96513283,34368427,12174566,1508524,0
Italy,2/11/2023,96513296,34368427,12174566,1508524,0
Italy,3/11/2023,96513337,34368427,12174566,1508524,0
Italy,4/11/2023,96513392,34368427,12174566,1508524,0
Italy,5/11/2023,96513393,34368427,12174566,1508524,0
Italy,6/11/2023,96513412,34368427,12174566,1508524,0
Italy,7/11/2023,96513441,34368427,12174566,1508524,0
Italy,8/11/2023,96513496,34368427,12174566,1508524,0
Italy,9/11/2023,96513551,34368427,12174566,1508524,0
Italy,10/11/2023,96513609,34368427,12174566,1508524,0
Italy,11/11/2023,96513643,34368427,12174566,1508524,0
Italy,12/11/2023,96513645,34368427,12174566,1508524,0
Italy,13/11/2023,96513674,34368427,12174566,1508524,0
Italy,14/11/2023,96513713,34368427,12174566,1508525,0
Italy,15/11/2023,96513758,34368427,12174566,1508525,0
Italy,16/11/2023,96513783,34368428,12174566,1508525,0
Italy,17/11/2023,96513783,34368428,12174566,1508525,0
Italy,18/11/2023,96513783,34368428,12174566,1508525,0
Italy,19/11/2023,96513783,34368428,12174566,1508525,0
Italy,20/11/2023,96513783,34368428,12174566,1508525,0
Italy,21/11/2023,96513783,34368428,12174566,1508525,0
Italy,22/11/2023,96513783,34368428,12174566,1508525,0
Italy,23/11/2023,96513783,34368428,12174566,1508525,0
Italy,24/11/2023,96513783,34368428,12174566,1508525,0
Italy,25/11/2023,96513783,34368428,12174566,1508525,0
Italy,26/11/2023,96513783,34368428,12174566,1508525,0
Italy,27/11/2023,96513783,34368428,12174566,1508525,0
Italy,28/11/2023,96513783,34368428,12174566,1508525,0
Italy,29/11/2023,96513783,34368428,12174566,1508525,0
Italy,30/11/2023,96513783,34368428,12174566,1508525,0
Italy,1/12/2023,96513783,34368428,12174566,1508525,0
Italy,2/12/2023,96513783,34368428,12174566,1508525,0
Italy,3/12/2023,96513783,34368428,12174566,1508525,0
Italy,4/12/2023,96513783,34368428,12174566,1508525,0
Italy,5/12/2023,96513783,34368428,12174566,1508525,0
Italy,6/12/2023,96513783,34368428,12174566,1508525,0
Italy,7/12/2023,96513783,34368428,12174566,1508525,0
Italy,8/12/2023,96513783,34368428,12174566,1508525,0
Italy,9/12/2023,96513783,34368428,12174566,1508525,0
Italy,10/12/2023,96513783,34368428,12174566,1508525,0
Italy,11/12/2023,96513783,34368428,12174566,1508525,0
Italy,12/12/2023,96513783,34368428,12174566,1508525,0
Italy,13/12/2023,96513783,34368428,12174566,1508525,0
Italy,14/12/2023,96513783,34368428,12174566,1508525,0
Italy,15/12/2023,96513783,34368428,12174566,1508525,0
Italy,16/12/2023,96513783,34368428,12174566,1508525,0
Italy,17/12/2023,96513783,34368428,12174566,1508525,0
Italy,18/12/2023,96513783,34368428,12174566,1508525,0
Italy,19/12/2023,96513783,34368428,12174566,1508525,0
Italy,20/12/2023,96513783,34368428,12174566,1508525,0
Italy,21/12/2023,96513783,34368428,12174566,1508525,0
Italy,22/12/2023,96513783,34368428,12174566,1508525,0
Italy,23/12/2023,96513783,34368428,12174566,1508525,0
Italy,24/12/2023,96513783,34368428,12174566,1508525,0
Italy,25/12/2023,96513783,34368428,12174566,1508525,0
Italy,26/12/2023,96513783,34368428,12174566,1508525,0
Italy,27/12/2023,96513783,34368428,12174566,1508525,0
Italy,28/12/2023,96513783,34368428,12174566,1508525,0
Italy,29/12/2023,96513783,34368428,12174566,1508525,0
Italy,30/12/2023,96513783,34368428,12174566,1508525,0
Italy,31/12/2023,96513783,34368428,12174566,1508525,0
Italy,1/1/2024,96513783,34368428,12174566,1508525,0
Italy,2/1/2024,96513783,34368428,12174566,1508525,0
Italy,3/1/2024,96513783,34368428,12174566,1508525,0
Italy,4/1/2024,96513783,34368428,12174566,1508525,0
Italy,5/1/2024,96513783,34368428,12174566,1508525,0
Italy,6/1/2024,96513783,34368428,12174566,1508525,0
Italy,7/1/2024,96513783,34368428,12174566,1508525,0
Italy,8/1/2024,96513783,34368428,12174566,1508525,0
Italy,9/1/2024,96513783,34368428,12174566,1508525,0
Italy,10/1/2024,96513783,34368428,12174566,1508525,0
Italy,11/1/2024,96513783,34368428,12174566,1508525,0
Italy,12/1/2024,96513783,34368428,12174566,1508525,0
Italy,13/1/2024,96513783,34368428,12174566,1508525,0
Italy,14/1/2024,96513783,34368428,12174566,1508525,0
Italy,15/1/2024,96513783,34368428,12174566,1508525,0
Italy,16/1/2024,96513783,34368428,12174566,1508525,0
Italy,17/1/2024,96513783,34368428,12174566,1508525,0
Italy,18/1/2024,96513783,34368428,12174566,1508525,0
Italy,19/1/2024,96513783,34368428,12174566,1508525,0
Italy,20/1/2024,96513783,34368428,12174566,1508525,0
Italy,21/1/2024,96513783,34368428,12174566,1508525,0
Italy,22/1/2024,96513783,34368428,12174566,1508525,0
Italy,23/1/2024,96513783,34368428,12174566,1508525,0
Italy,24/1/2024,96513783,34368428,12174566,1508525,0
Italy,25/1/2024,96513783,34368428,12174566,1508525,0
Italy,26/1/2024,96513783,34368428,12174566,1508525,0
Italy,27/1/2024,96513783,34368428,12174566,1508525,0
Italy,28/1/2024,96513783,34368428,12174566,1508525,0
Italy,29/1/2024,96513783,34368428,12174566,1508525,0
Italy,30/1/2024,96513783,34368428,12174566,1508525,0
Italy,31/1/2024,96513783,34368428,12174566,1508525,0
Italy,1/2/2024,96513783,34368428,12174566,1508525,0
Italy,2/2/2024,96513783,34368428,12174566,1508525,0
Italy,3/2/2024,96513783,34368428,12174566,1508525,0
Italy,4/2/2024,96513783,34368428,12174566,1508525,0
Italy,5/2/2024,96513783,34368428,12174566,1508525,0
Italy,6/2/2024,96513783,34368428,12174566,1508525,0
Italy,7/2/2024,96513783,34368428,12174566,1508525,0
Italy,8/2/2024,96513783,34368428,12174566,1508525,0
Italy,9/2/2024,96513783,34368428,12174566,1508525,0
Italy,10/2/2024,96513783,34368428,12174566,1508525,0
Italy,11/2/2024,96513783,34368428,12174566,1508525,0
Italy,12/2/2024,96513783,34368428,12174566,1508525,0
Italy,13/2/2024,96513783,34368428,12174566,1508525,0
Italy,14/2/2024,96513783,34368428,12174566,1508525,0
Italy,15/2/2024,96513783,34368428,12174566,1508525,0
Italy,16/2/2024,96513783,34368428,12174566,1508525,0
Italy,17/2/2024,96513783,34368428,12174566,1508525,0
Italy,18/2/2024,96513783,34368428,12174566,1508525,0
Italy,19/2/2024,96513783,34368428,12174566,1508525,0
Italy,20/2/2024,96513783,34368428,12174566,1508525,0
Italy,21/2/2024,96513783,34368428,12174566,1508525,0
Italy,22/2/2024,96513783,34368428,12174566,1508525,0
Italy,23/2/2024,96513783,34368428,12174566,1508525,0
Italy,24/2/2024,96513783,34368428,12174566,1508525,0
Italy,25/2/2024,96513783,34368428,12174566,1508525,0
Italy,26/2/2024,96513783,34368428,12174566,1508525,0
Italy,27/2/2024,96513783,34368428,12174566,1508525,0
Italy,28/2/2024,96513783,34368428,12174566,1508525,0
Italy,29/2/2024,96513783,34368428,12174566,1508525,0
Italy,1/3/2024,96513783,34368428,12174566,1508525,0
Italy,2/3/2024,96513783,34368428,12174566,1508525,0
Italy,3/3/2024,96513783,34368428,12174566,1508525,0
Italy,4/3/2024,96513783,34368428,12174566,1508525,0
Italy,5/3/2024,96513783,34368428,12174566,1508525,0
Italy,6/3/2024,96513783,34368428,12174566,1508525,0
Italy,7/3/2024,96513783,34368428,12174566,1508525,0
Italy,8/3/2024,96513783,34368428,12174566,1508525,0
Italy,9/3/2024,96513783,34368428,12174566,1508525,0
Italy,10/3/2024,96513783,34368428,12174566,1508525,0
Italy,11/3/2024,96513783,34368428,12174566,1508525,0
Italy,12/3/2024,96513783,34368428,12174566,1508525,0
Italy,13/3/2024,96513783,34368428,12174566,1508525,0
Italy,14/3/2024,96513783,34368428,12174566,1508525,0
Italy,15/3/2024,96513783,34368428,12174566,1508525,0
Italy,16/3/2024,96513783,34368428,12174566,1508525,0
Italy,17/3/2024,96513783,34368428,12174566,1508525,0
Italy,18/3/2024,96513783,34368428,12174566,1508525,0
Italy,19/3/2024,96513783,34368428,12174566,1508525,0
Italy,20/3/2024,96513783,34368428,12174566,1508525,0
Italy,21/3/2024,96513783,34368428,12174566,1508525,0
Italy,22/3/2024,96513783,34368428,12174566,1508525,0
Italy,23/3/2024,96513783,34368428,12174566,1508525,0
Italy,24/3/2024,96513783,34368428,12174566,1508525,0
Italy,25/3/2024,96513783,34368428,12174566,1508525,0
Italy,26/3/2024,96513783,34368428,12174566,1508525,0
Italy,27/3/2024,96513783,34368428,12174566,1508525,0
Italy,28/3/2024,96513783,34368428,12174566,1508525,0
Italy,29/3/2024,96513783,34368428,12174566,1508525,0
Italy,30/3/2024,96513783,34368428,12174566,1508525,0
Italy,31/3/2024,96513783,34368428,12174566,1508525,0
Italy,1/4/2024,96513783,34368428,12174566,1508525,0
Italy,2/4/2024,96513783,34368428,12174566,1508525,0
Italy,3/4/2024,96513783,34368428,12174566,1508525,0
Italy,4/4/2024,96513783,34368428,12174566,1508525,0
Italy,5/4/2024,96513783,34368428,12174566,1508525,0
Italy,6/4/2024,96513783,34368428,12174566,1508525,0
Italy,7/4/2024,96513783,34368428,12174566,1508525,0
Italy,8/4/2024,96513783,34368428,12174566,1508525,0
Italy,9/4/2024,96513783,34368428,12174566,1508525,0
Italy,10/4/2024,96513783,34368428,12174566,1508525,0
Italy,11/4/2024,96513783,34368428,12174566,1508525,0
Italy,12/4/2024,96513783,34368428,12174566,1508525,0
Italy,13/4/2024,96513783,34368428,12174566,1508525,0
Italy,14/4/2024,96513783,34368428,12174566,1508525,0
Italy,15/4/2024,96513783,34368428,12174566,1508525,0
Italy,16/4/2024,96513783,34368428,12174566,1508525,0
Italy,17/4/2024,96513783,34368428,12174566,1508525,0
Italy,18/4/2024,96513783,34368428,12174566,1508525,0
Italy,19/4/2024,96513783,34368428,12174566,1508525,0
Italy,20/4/2024,96513783,34368428,12174566,1508525,0
Italy,21/4/2024,96513783,34368428,12174566,1508525,0
Italy,22/4/2024,96513783,34368428,12174566,1508525,0
Italy,23/4/2024,96513783,34368428,12174566,1508525,0
Italy,24/4/2024,96513783,34368428,12174566,1508525,0
Italy,25/4/2024,96513783,34368428,12174566,1508525,0
Italy,26/4/2024,96513783,34368428,12174566,1508525,0
Italy,27/4/2024,96513783,34368428,12174566,1508525,0
Italy,28/4/2024,96513783,34368428,12174566,1508525,0
Italy,29/4/2024,96513783,34368428,12174566,1508525,0
Italy,30/4/2024,96513783,34368428,12174566,1508525,0
Italy,1/5/2024,96513783,34368428,12174566,1508525,0
Italy,2/5/2024,96513783,34368428,12174566,1508525,0
Italy,3/5/2024,96513783,34368428,12174566,1508525,0
Italy,4/5/2024,96513783,34368428,12174566,1508525,0
Italy,5/5/2024,96513783,34368428,12174566,1508525,0
Italy,6/5/2024,96513783,34368428,12174566,1508525,0
Italy,7/5/2024,96513783,34368428,12174566,1508525,0
Italy,8/5/2024,96513783,34368428,12174566,1508525,0
Italy,9/5/2024,96513783,34368428,12174566,1508525,0
Italy,10/5/2024,96513783,34368428,12174566,1508525,0
Italy,11/5/2024,96513783,34368428,12174566,1508525,0
Italy,12/5/2024,96513783,34368428,12174566,1508525,0
Italy,13/5/2024,96513783,34368428,12174566,1508525,0
Italy,14/5/2024,96513783,34368428,12174566,1508525,0
Italy,15/5/2024,96513783,34368428,12174566,1508525,0
Italy,16/5/2024,96513783,34368428,12174566,1508525,0
Italy,17/5/2024,96513783,34368428,12174566,1508525,0
Italy,18/5/2024,96513783,34368428,12174566,1508525,0
Italy,19/5/2024,96513783,34368428,12174566,1508525,0
Italy,20/5/2024,96513783,34368428,12174566,1508525,0
Italy,21/5/2024,96513783,34368428,12174566,1508525,0
Italy,22/5/2024,96513783,34368428,12174566,1508525,0
Italy,23/5/2024,96513783,34368428,12174566,1508525,0
Italy,24/5/2024,96513783,34368428,12174566,1508525,0
Italy,25/5/2024,96513783,34368428,12174566,1508525,0
Italy,26/5/2024,96513783,34368428,12174566,1508525,0
Italy,27/5/2024,96513783,34368428,12174566,1508525,0
Italy,28/5/2024,96513783,34368428,12174566,1508525,0
Italy,29/5/2024,96513783,34368428,12174566,1508525,0
