country,date,Pfizer/BioNTech,Moderna,Oxford/AstraZeneca,Johnson&Johnson,Sputnik V
Estonia,31/1/2023,1631382,244174,238119,79036,0
Estonia,1/2/2023,1631479,244184,238119,79037,0
Estonia,2/2/2023,1631576,244194,238119,79038,0
Estonia,3/2/2023,1631673,244205,238119,79040,0
Estonia,4/2/2023,1631759,244214,238119,79041,0
Estonia,5/2/2023,1631846,244224,238119,79043,0
Estonia,6/2/2023,1631933,244234,238119,79044,0
Estonia,7/2/2023,1632019,244244,238119,79046,0
Estonia,8/2/2023,1632106,244254,238119,79047,0
Estonia,9/2/2023,1632193,244264,238119,79049,0
Estonia,10/2/2023,1632280,244274,238119,79051,0
Estonia,11/2/2023,1632360,244280,238119,79051,0
Estonia,12/2/2023,1632440,244287,238119,79051,0
Estonia,13/2/2023,1632520,244294,238119,79052,0
Estonia,14/2/2023,1632600,244300,238119,79052,0
Estonia,15/2/2023,1632680,244307,238119,79053,0
Estonia,16/2/2023,1632760,244314,238119,79053,0
Estonia,17/2/2023,1632840,244321,238119,79054,0
Estonia,18/2/2023,1632879,244324,238119,79054,0
Estonia,19/2/2023,1632919,244327,238119,79054,0
Estonia,20/2/2023,1632958,244331,238119,79055,0
Estonia,21/2/2023,1632998,244334,238119,79055,0
Estonia,22/2/2023,1633037,244338,238119,79055,0
Estonia,23/2/2023,1633077,244341,238119,79056,0
Estonia,24/2/2023,1633117,244345,238119,79056,0
Estonia,25/2/2023,1633170,244350,238119,79056,0
Estonia,26/2/2023,1633223,244356,238119,79057,0
Estonia,27/2/2023,1633276,244362,238119,79057,0
Estonia,28/2/2023,1633329,244368,238119,79057,0
Estonia,1/3/2023,1633382,244374,238119,79058,0
Estonia,2/3/2023,1633435,244380,238119,79058,0
Estonia,3/3/2023,1633489,244386,238119,79059,0
Estonia,4/3/2023,1633532,244392,238119,79059,0
Estonia,5/3/2023,1633576,244399,238119,79060,0
Estonia,6/3/2023,1633620,244405,238119,79060,0
Estonia,7/3/2023,1633664,244412,238119,79061,0
Estonia,8/3/2023,1633708,244418,238119,79061,0
Estonia,9/3/2023,1633752,244425,238119,79062,0
Estonia,10/3/2023,1633796,244432,238119,79063,0
Estonia,11/3/2023,1633826,244435,238119,79064,0
Estonia,12/3/2023,1633856,244439,238119,79065,0
Estonia,13/3/2023,1633887,244443,238119,79066,0
Estonia,14/3/2023,1633917,244447,238119,79067,0
Estonia,15/3/2023,1633948,244451,238119,79068,0
Estonia,16/3/2023,1633978,244455,238119,79069,0
Estonia,17/3/2023,1634009,244459,238119,79071,0
Estonia,18/3/2023,1634037,244464,238119,79071,0
Estonia,19/3/2023,1634065,244470,238119,79072,0
Estonia,20/3/2023,1634093,244476,238119,79073,0
Estonia,21/3/2023,1634121,244481,238119,79074,0
Estonia,22/3/2023,1634149,244487,238119,79075,0
Estonia,23/3/2023,1634177,244493,238119,79076,0
Estonia,24/3/2023,1634206,244499,238119,79077,0
Estonia,25/3/2023,1634245,244502,238119,79078,0
Estonia,26/3/2023,1634284,244505,238119,79079,0
Estonia,27/3/2023,1634323,244508,238119,79080,0
Estonia,28/3/2023,1634362,244511,238119,79082,0
Estonia,29/3/2023,1634401,244514,238119,79083,0
Estonia,30/3/2023,1634440,244517,238119,79084,0
Estonia,31/3/2023,1634480,244521,238119,79086,0
Estonia,1/4/2023,1634507,244522,238119,79086,0
Estonia,2/4/2023,1634535,244524,238119,79086,0
Estonia,3/4/2023,1634563,244525,238119,79086,0
Estonia,4/4/2023,1634590,244527,238119,79086,0
Estonia,5/4/2023,1634618,244528,238119,79086,0
Estonia,6/4/2023,1634646,244530,238119,79086,0
Estonia,7/4/2023,1634674,244532,238119,79087,0
Estonia,8/4/2023,1634697,244535,238119,79087,0
Estonia,9/4/2023,1634721,244538,238119,79087,0
Estonia,10/4/2023,1634744,244541,238119,79087,0
Estonia,11/4/2023,1634768,244545,238119,79088,0
Estonia,12/4/2023,1634791,244548,238119,79088,0
Estonia,13/4/2023,1634815,244551,238119,79088,0
Estonia,14/4/2023,1634839,244555,238119,79089,0
Estonia,15/4/2023,1634862,244555,238119,79089,0
Estonia,16/4/2023,1634885,244556,238119,79090,0
Estonia,17/4/2023,1634908,244556,238119,79091,0
Estonia,18/4/2023,1634932,244557,238119,79091,0
Estonia,19/4/2023,1634955,244557,238119,79092,0
Estonia,20/4/2023,1634978,244558,238119,79093,0
Estonia,21/4/2023,1635002,244559,238120,79094,0
Estonia,22/4/2023,1635025,244562,238120,79094,0
Estonia,23/4/2023,1635049,244565,238120,79094,0
Estonia,24/4/2023,1635073,244568,238120,79094,0
Estonia,25/4/2023,1635096,244571,238120,79094,0
Estonia,26/4/2023,1635120,244574,238120,79094,0
Estonia,27/4/2023,1635144,244577,238120,79094,0
Estonia,28/4/2023,1635168,244581,238121,79095,0
Estonia,29/4/2023,1635178,244582,238121,79095,0
Estonia,30/4/2023,1635188,244584,238121,79096,0
Estonia,1/5/2023,1635199,244585,238121,79097,0
Estonia,2/5/2023,1635209,244587,238121,79097,0
Estonia,3/5/2023,1635220,244588,238121,79098,0
Estonia,4/5/2023,1635230,244590,238121,79099,0
Estonia,5/5/2023,1635241,244592,238121,79100,0
Estonia,6/5/2023,1635263,244592,238121,79100,0
Estonia,7/5/2023,1635286,244593,238121,79100,0
Estonia,8/5/2023,1635308,244594,238121,79100,0
Estonia,9/5/2023,1635331,244595,238121,79100,0
Estonia,10/5/2023,1635353,244596,238121,79100,0
Estonia,11/5/2023,1635376,244597,238121,79100,0
Estonia,12/5/2023,1635399,244598,238121,79101,0
Estonia,13/5/2023,1635412,244598,238121,79101,0
Estonia,14/5/2023,1635425,244598,238121,79101,0
Estonia,15/5/2023,1635438,244598,238121,79101,0
Estonia,16/5/2023,1635452,244599,238121,79101,0
Estonia,17/5/2023,1635465,244599,238121,79101,0
Estonia,18/5/2023,1635478,244599,238121,79101,0
Estonia,19/5/2023,1635492,244600,238121,79101,0
Estonia,20/5/2023,1635502,244601,238121,79101,0
Estonia,21/5/2023,1635513,244603,238121,79101,0
Estonia,22/5/2023,1635524,244604,238121,79101,0
Estonia,23/5/2023,1635535,244606,238121,79101,0
Estonia,24/5/2023,1635546,244607,238121,79101,0
Estonia,25/5/2023,1635557,244609,238121,79101,0
Estonia,26/5/2023,1635568,244611,238121,79101,0
Estonia,27/5/2023,1635577,244612,238121,79101,0
Estonia,28/5/2023,1635587,244613,238121,79101,0
Estonia,29/5/2023,1635596,244614,238121,79101,0
Estonia,30/5/2023,1635606,244615,238121,79101,0
Estonia,31/5/2023,1635615,244616,238121,79101,0
Estonia,1/6/2023,1635625,244617,238121,79101,0
Estonia,2/6/2023,1635635,244618,238121,79101,0
Estonia,3/6/2023,1635643,244618,238121,79101,0
Estonia,4/6/2023,1635652,244619,238121,79101,0
Estonia,5/6/2023,1635661,244620,238121,79101,0
Estonia,6/6/2023,1635670,244620,238121,79101,0
Estonia,7/6/2023,1635679,244621,238121,79101,0
Estonia,8/6/2023,1635688,244622,238121,79101,0
Estonia,9/6/2023,1635697,244623,238121,79101,0
Estonia,10/6/2023,1635703,244623,238121,79101,0
Estonia,11/6/2023,1635709,244623,238121,79101,0
Estonia,12/6/2023,1635715,244623,238121,79101,0
Estonia,13/6/2023,1635722,244624,238121,79101,0
Estonia,14/6/2023,1635728,244624,238121,79101,0
Estonia,15/6/2023,1635734,244624,238121,79101,0
Estonia,16/6/2023,1635741,244625,238121,79101,0
Estonia,17/6/2023,1635743,244625,238121,79101,0
Estonia,18/6/2023,1635746,244625,238121,79101,0
Estonia,19/6/2023,1635749,244626,238121,79101,0
Estonia,20/6/2023,1635751,244626,238121,79101,0
Estonia,21/6/2023,1635754,244627,238121,79101,0
Estonia,22/6/2023,1635757,244627,238121,79101,0
Estonia,23/6/2023,1635760,244628,238121,79101,0
Estonia,24/6/2023,1635765,244628,238121,79101,0
Estonia,25/6/2023,1635771,244628,238121,79101,0
Estonia,26/6/2023,1635777,244628,238121,79101,0
Estonia,27/6/2023,1635782,244629,238121,79101,0
Estonia,28/6/2023,1635788,244629,238121,79101,0
Estonia,29/6/2023,1635794,244629,238121,79101,0
Estonia,30/6/2023,1635800,244630,238121,79101,0
Estonia,1/7/2023,1635802,244630,238121,79101,0
Estonia,2/7/2023,1635805,244630,238121,79101,0
Estonia,3/7/2023,1635808,244630,238121,79101,0
Estonia,4/7/2023,1635810,244630,238121,79101,0
Estonia,5/7/2023,1635813,244630,238121,79101,0
Estonia,6/7/2023,1635816,244630,238121,79101,0
Estonia,7/7/2023,1635819,244630,238121,79101,0
Estonia,8/7/2023,1635823,244630,238121,79101,0
Estonia,9/7/2023,1635828,244630,238121,79101,0
Estonia,10/7/2023,1635832,244630,238121,79101,0
Estonia,11/7/2023,1635837,244631,238121,79101,0
Estonia,12/7/2023,1635841,244631,238121,79101,0
Estonia,13/7/2023,1635846,244631,238121,79101,0
Estonia,14/7/2023,1635851,244631,238121,79102,0
Estonia,15/7/2023,1635854,244631,238121,79102,0
Estonia,16/7/2023,1635857,244631,238121,79102,0
Estonia,17/7/2023,1635860,244631,238121,79102,0
Estonia,18/7/2023,1635863,244631,238121,79102,0
Estonia,19/7/2023,1635866,244631,238121,79102,0
Estonia,20/7/2023,1635869,244631,238121,79102,0
Estonia,21/7/2023,1635873,244632,238121,79102,0
Estonia,22/7/2023,1635876,244632,238121,79102,0
Estonia,23/7/2023,1635879,244632,238121,79102,0
Estonia,24/7/2023,1635882,244632,238121,79102,0
Estonia,25/7/2023,1635886,244633,238121,79102,0
Estonia,26/7/2023,1635889,244633,238121,79102,0
Estonia,27/7/2023,1635892,244633,238121,79102,0
Estonia,28/7/2023,1635896,244634,238121,79103,0
Estonia,29/7/2023,1635901,244634,238121,79103,0
Estonia,30/7/2023,1635906,244634,238121,79103,0
Estonia,31/7/2023,1635911,244634,238121,79103,0
Estonia,1/8/2023,1635917,244635,238121,79103,0
Estonia,2/8/2023,1635922,244635,238121,79103,0
Estonia,3/8/2023,1635927,244635,238121,79103,0
Estonia,4/8/2023,1635933,244636,238121,79103,0
Estonia,5/8/2023,1635937,244636,238121,79103,0
Estonia,6/8/2023,1635941,244637,238121,79103,0
Estonia,7/8/2023,1635945,244637,238121,79103,0
Estonia,8/8/2023,1635949,244638,238121,79103,0
Estonia,9/8/2023,1635953,244638,238121,79103,0
Estonia,10/8/2023,1635957,244639,238121,79103,0
Estonia,11/8/2023,1635962,244640,238121,79103,0
Estonia,12/8/2023,1635967,244640,238121,79103,0
Estonia,13/8/2023,1635973,244641,238121,79103,0
Estonia,14/8/2023,1635978,244641,238121,79103,0
Estonia,15/8/2023,1635984,244642,238121,79103,0
Estonia,16/8/2023,1635989,244642,238121,79103,0
Estonia,17/8/2023,1635995,244643,238121,79103,0
Estonia,18/8/2023,1636001,244644,238121,79103,0
Estonia,19/8/2023,1636008,244644,238121,79103,0
Estonia,20/8/2023,1636016,244645,238121,79103,0
Estonia,21/8/2023,1636024,244646,238121,79103,0
Estonia,22/8/2023,1636031,244647,238121,79103,0
Estonia,23/8/2023,1636039,244648,238121,79103,0
Estonia,24/8/2023,1636047,244649,238121,79103,0
Estonia,25/8/2023,1636055,244650,238121,79103,0
Estonia,26/8/2023,1636086,244650,238121,79103,0
Estonia,27/8/2023,1636117,244650,238121,79103,0
Estonia,28/8/2023,1636148,244650,238121,79103,0
Estonia,29/8/2023,1636179,244650,238121,79103,0
Estonia,30/8/2023,1636210,244650,238121,79103,0
Estonia,31/8/2023,1636241,244650,238121,79103,0
Estonia,1/9/2023,1636272,244651,238121,79103,0
Estonia,2/9/2023,1636300,244651,238121,79103,0
Estonia,3/9/2023,1636329,244651,238121,79103,0
Estonia,4/9/2023,1636357,244652,238121,79103,0
Estonia,5/9/2023,1636386,244652,238121,79103,0
Estonia,6/9/2023,1636414,244653,238121,79103,0
Estonia,7/9/2023,1636443,244653,238121,79103,0
Estonia,8/9/2023,1636472,244654,238121,79103,0
Estonia,9/9/2023,1636511,244654,238121,79103,0
Estonia,10/9/2023,1636550,244654,238121,79103,0
Estonia,11/9/2023,1636589,244654,238121,79103,0
Estonia,12/9/2023,1636629,244654,238121,79103,0
Estonia,13/9/2023,1636668,244654,238121,79103,0
Estonia,14/9/2023,1636707,244654,238121,79103,0
Estonia,15/9/2023,1636747,244654,238121,79103,0
Estonia,16/9/2023,1636779,244654,238121,79103,0
Estonia,17/9/2023,1636811,244654,238121,79103,0
Estonia,18/9/2023,1636843,244654,238121,79103,0
Estonia,19/9/2023,1636876,244654,238121,79103,0
Estonia,20/9/2023,1636908,244654,238121,79103,0
Estonia,21/9/2023,1636940,244654,238121,79103,0
Estonia,22/9/2023,1636973,244654,238121,79103,0
Estonia,23/9/2023,1636995,244654,238121,79103,0
Estonia,24/9/2023,1637018,244654,238121,79103,0
Estonia,25/9/2023,1637040,244654,238121,79103,0
Estonia,26/9/2023,1637063,244654,238121,79103,0
Estonia,27/9/2023,1637085,244654,238121,79103,0
Estonia,28/9/2023,1637108,244654,238121,79103,0
Estonia,29/9/2023,1637131,244655,238121,79103,0
Estonia,30/9/2023,1637131,244655,238121,79103,0
Estonia,1/10/2023,1637131,244655,238121,79103,0
Estonia,2/10/2023,1637131,244655,238121,79103,0
Estonia,3/10/2023,1637131,244655,238121,79103,0
Estonia,4/10/2023,1637131,244655,238121,79103,0
Estonia,5/10/2023,1637131,244655,238121,79103,0
Estonia,6/10/2023,1637131,244655,238121,79103,0
Estonia,7/10/2023,1637131,244655,238121,79103,0
Estonia,8/10/2023,1637131,244655,238121,79103,0
Estonia,9/10/2023,1637131,244655,238121,79103,0
Estonia,10/10/2023,1637131,244655,238121,79103,0
Estonia,11/10/2023,1637131,244655,238121,79103,0
Estonia,12/10/2023,1637131,244655,238121,79103,0
Estonia,13/10/2023,1637131,244655,238121,79103,0
Estonia,14/10/2023,1637131,244655,238121,79103,0
Estonia,15/10/2023,1637131,244655,238121,79103,0
Estonia,16/10/2023,1637131,244655,238121,79103,0
Estonia,17/10/2023,1637131,244655,238121,79103,0
Estonia,18/10/2023,1637131,244655,238121,79103,0
Estonia,19/10/2023,1637131,244655,238121,79103,0
Estonia,20/10/2023,1637131,244655,238121,79103,0
Estonia,21/10/2023,1637131,244655,238121,79103,0
Estonia,22/10/2023,1637131,244655,238121,79103,0
Estonia,23/10/2023,1637131,244655,238121,79103,0
Estonia,24/10/2023,1637131,244655,238121,79103,0
Estonia,25/10/2023,1637131,244655,238121,79103,0
Estonia,26/10/2023,1637131,244655,238121,79103,0
Estonia,27/10/2023,1637131,244655,238121,79103,0
Estonia,28/10/2023,1637131,244655,238121,79103,0
Estonia,29/10/2023,1637131,244655,238121,79103,0
Estonia,30/10/2023,1637131,244655,238121,79103,0
Estonia,31/10/2023,1637131,244655,238121,79103,0
Estonia,1/11/2023,1637131,244655,238121,79103,0
Estonia,2/11/2023,1637131,244655,238121,79103,0
Estonia,3/11/2023,1637131,244655,238121,79103,0
Estonia,4/11/2023,1637131,244655,238121,79103,0
Estonia,5/11/2023,1637131,244655,238121,79103,0
Estonia,6/11/2023,1637131,244655,238121,79103,0
Estonia,7/11/2023,1637131,244655,238121,79103,0
Estonia,8/11/2023,1637131,244655,238121,79103,0
Estonia,9/11/2023,1637131,244655,238121,79103,0
Estonia,10/11/2023,1637131,244655,238121,79103,0
Estonia,11/11/2023,1637131,244655,238121,79103,0
Estonia,12/11/2023,1637131,244655,238121,79103,0
Estonia,13/11/2023,1637131,244655,238121,79103,0
Estonia,14/11/2023,1637131,244655,238121,79103,0
Estonia,15/11/2023,1637131,244655,238121,79103,0
Estonia,16/11/2023,1637131,244655,238121,79103,0
Estonia,17/11/2023,1637131,244655,238121,79103,0
Estonia,18/11/2023,1637131,244655,238121,79103,0
Estonia,19/11/2023,1637131,244655,238121,79103,0
Estonia,20/11/2023,1637131,244655,238121,79103,0
Estonia,21/11/2023,1637131,244655,238121,79103,0
Estonia,22/11/2023,1637131,244655,238121,79103,0
Estonia,23/11/2023,1637131,244655,238121,79103,0
Estonia,24/11/2023,1637131,244655,238121,79103,0
Estonia,25/11/2023,1637131,244655,238121,79103,0
Estonia,26/11/2023,1637131,244655,238121,79103,0
Estonia,27/11/2023,1637131,244655,238121,79103,0
Estonia,28/11/2023,1637131,244655,238121,79103,0
Estonia,29/11/2023,1637131,244655,238121,79103,0
Estonia,30/11/2023,1637131,244655,238121,79103,0
Estonia,1/12/2023,1637131,244655,238121,79103,0
Estonia,2/12/2023,1637131,244655,238121,79103,0
Estonia,3/12/2023,1637131,244655,238121,79103,0
Estonia,4/12/2023,1637131,244655,238121,79103,0
Estonia,5/12/2023,1637131,244655,238121,79103,0
Estonia,6/12/2023,1637131,244655,238121,79103,0
Estonia,7/12/2023,1637131,244655,238121,79103,0
Estonia,8/12/2023,1637131,244655,238121,79103,0
Estonia,9/12/2023,1637131,244655,238121,79103,0
Estonia,10/12/2023,1637131,244655,238121,79103,0
Estonia,11/12/2023,1637131,244655,238121,79103,0
Estonia,12/12/2023,1637131,244655,238121,79103,0
Estonia,13/12/2023,1637131,244655,238121,79103,0
Estonia,14/12/2023,1637131,244655,238121,79103,0
Estonia,15/12/2023,1637131,244655,238121,79103,0
Estonia,16/12/2023,1637131,244655,238121,79103,0
Estonia,17/12/2023,1637131,244655,238121,79103,0
Estonia,18/12/2023,1637131,244655,238121,79103,0
Estonia,19/12/2023,1637131,244655,238121,79103,0
Estonia,20/12/2023,1637131,244655,238121,79103,0
Estonia,21/12/2023,1637131,244655,238121,79103,0
Estonia,22/12/2023,1637131,244655,238121,79103,0
Estonia,23/12/2023,1637131,244655,238121,79103,0
Estonia,24/12/2023,1637131,244655,238121,79103,0
Estonia,25/12/2023,1637131,244655,238121,79103,0
Estonia,26/12/2023,1637131,244655,238121,79103,0
Estonia,27/12/2023,1637131,244655,238121,79103,0
Estonia,28/12/2023,1637131,244655,238121,79103,0
Estonia,29/12/2023,1637131,244655,238121,79103,0
Estonia,30/12/2023,1637131,244655,238121,79103,0
Estonia,31/12/2023,1637131,244655,238121,79103,0
Estonia,1/1/2024,1637131,244655,238121,79103,0
Estonia,2/1/2024,1637131,244655,238121,79103,0
Estonia,3/1/2024,1637131,244655,238121,79103,0
Estonia,4/1/2024,1637131,244655,238121,79103,0
Estonia,5/1/2024,1637131,244655,238121,79103,0
Estonia,6/1/2024,1637131,244655,238121,79103,0
Estonia,7/1/2024,1637131,244655,238121,79103,0
Estonia,8/1/2024,1637131,244655,238121,79103,0
Estonia,9/1/2024,1637131,244655,238121,79103,0
Estonia,10/1/2024,1637131,244655,238121,79103,0
Estonia,11/1/2024,1637131,244655,238121,79103,0
Estonia,12/1/2024,1637131,244655,238121,79103,0
Estonia,13/1/2024,1637131,244655,238121,79103,0
Estonia,14/1/2024,1637131,244655,238121,79103,0
Estonia,15/1/2024,1637131,244655,238121,79103,0
Estonia,16/1/2024,1637131,244655,238121,79103,0
Estonia,17/1/2024,1637131,244655,238121,79103,0
Estonia,18/1/2024,1637131,244655,238121,79103,0
Estonia,19/1/2024,1637131,244655,238121,79103,0
Estonia,20/1/2024,1637131,244655,238121,79103,0
Estonia,21/1/2024,1637131,244655,238121,79103,0
Estonia,22/1/2024,1637131,244655,238121,79103,0
Estonia,23/1/2024,1637131,244655,238121,79103,0
Estonia,24/1/2024,1637131,244655,238121,79103,0
Estonia,25/1/2024,1637131,244655,238121,79103,0
Estonia,26/1/2024,1637131,244655,238121,79103,0
Estonia,27/1/2024,1637131,244655,238121,79103,0
Estonia,28/1/2024,1637131,244655,238121,79103,0
Estonia,29/1/2024,1637131,244655,238121,79103,0
Estonia,30/1/2024,1637131,244655,238121,79103,0
Estonia,31/1/2024,1637131,244655,238121,79103,0
Estonia,1/2/2024,1637131,244655,238121,79103,0
Estonia,2/2/2024,1637131,244655,238121,79103,0
Estonia,3/2/2024,1637131,244655,238121,79103,0
Estonia,4/2/2024,1637131,244655,238121,79103,0
Estonia,5/2/2024,1637131,244655,238121,79103,0
Estonia,6/2/2024,1637131,244655,238121,79103,0
Estonia,7/2/2024,1637131,244655,238121,79103,0
Estonia,8/2/2024,1637131,244655,238121,79103,0
Estonia,9/2/2024,1637131,244655,238121,79103,0
Estonia,10/2/2024,1637131,244655,238121,79103,0
Estonia,11/2/2024,1637131,244655,238121,79103,0
Estonia,12/2/2024,1637131,244655,238121,79103,0
Estonia,13/2/2024,1637131,244655,238121,79103,0
Estonia,14/2/2024,1637131,244655,238121,79103,0
Estonia,15/2/2024,1637131,244655,238121,79103,0
Estonia,16/2/2024,1637131,244655,238121,79103,0
Estonia,17/2/2024,1637131,244655,238121,79103,0
Estonia,18/2/2024,1637131,244655,238121,79103,0
Estonia,19/2/2024,1637131,244655,238121,79103,0
Estonia,20/2/2024,1637131,244655,238121,79103,0
Estonia,21/2/2024,1637131,244655,238121,79103,0
Estonia,22/2/2024,1637131,244655,238121,79103,0
Estonia,23/2/2024,1637131,244655,238121,79103,0
Estonia,24/2/2024,1637131,244655,238121,79103,0
Estonia,25/2/2024,1637131,244655,238121,79103,0
Estonia,26/2/2024,1637131,244655,238121,79103,0
Estonia,27/2/2024,1637131,244655,238121,79103,0
Estonia,28/2/2024,1637131,244655,238121,79103,0
Estonia,29/2/2024,1637131,244655,238121,79103,0
Estonia,1/3/2024,1637131,244655,238121,79103,0
Estonia,2/3/2024,1637131,244655,238121,79103,0
Estonia,3/3/2024,1637131,244655,238121,79103,0
Estonia,4/3/2024,1637131,244655,238121,79103,0
Estonia,5/3/2024,1637131,244655,238121,79103,0
Estonia,6/3/2024,1637131,244655,238121,79103,0
Estonia,7/3/2024,1637131,244655,238121,79103,0
Estonia,8/3/2024,1637131,244655,238121,79103,0
Estonia,9/3/2024,1637131,244655,238121,79103,0
Estonia,10/3/2024,1637131,244655,238121,79103,0
Estonia,11/3/2024,1637131,244655,238121,79103,0
Estonia,12/3/2024,1637131,244655,238121,79103,0
Estonia,13/3/2024,1637131,244655,238121,79103,0
Estonia,14/3/2024,1637131,244655,238121,79103,0
Estonia,15/3/2024,1637131,244655,238121,79103,0
Estonia,16/3/2024,1637131,244655,238121,79103,0
Estonia,17/3/2024,1637131,244655,238121,79103,0
Estonia,18/3/2024,1637131,244655,238121,79103,0
Estonia,19/3/2024,1637131,244655,238121,79103,0
Estonia,20/3/2024,1637131,244655,238121,79103,0
Estonia,21/3/2024,1637131,244655,238121,79103,0
Estonia,22/3/2024,1637131,244655,238121,79103,0
Estonia,23/3/2024,1637131,244655,238121,79103,0
Estonia,24/3/2024,1637131,244655,238121,79103,0
Estonia,25/3/2024,1637131,244655,238121,79103,0
Estonia,26/3/2024,1637131,244655,238121,79103,0
Estonia,27/3/2024,1637131,244655,238121,79103,0
